0,-1,-4,7,4,4,-5,4,2,-2,1,2,8,7,4,4,2,0,1,3,4,1,1,9,-6,-9,3,1,-2,6,-6,4,-11,-3,-4,-10,-6,-2,0,-1,6,0,-5,4,-1,2,0,-4,-7,2,4,-1,6,4,-5,1,5,-5,-4,-11,10,-2,-3,0,-2,2,-2,-1,-4,3,5,6,-5,-2,1,4,0,-3,1,3,-1,-6,-4,4,1,-2,2,-2,-2,6,-6,-2,5,0,4,2,-6,0,4,1,-1,6,-1,2,-1,3,-8,5,3,1,0,3,6,-8,-5,1,0,-2,-1,5,0,6,-1,-2,1,-1,4,-3,-3,-1,6,-1,-6,7,3,-5,-6,-2,3,1,-2,-5,-7,-7,2,-6,4,-9,0,2,1,4,2,1,-5,4,-1,-5,5,3,1,-2,5,0,1,-1,4,4,-1,3,-7,3,0,4,-1,-7,0,1,-3,-4,0,-6,2,1,4,-3,0,8,-2,0,7,1,3,-2,0,-4,-2,-2,4,1,3,5,-1,-5,5,-2,2,-6,2,-2,2,-5,-4,4,7,-1,0,3,2,3,6,-9,0,-5,-4,-5,-4,-5,-4,1,2,4,2,3,-5,1,0,-4,2,-4,-2,0,3,3,0,2,2,-4,0,2,-4,-4,-7,-2,-5,-5,-1,1,-1,3,-1,-4,-1,-2,-2,10,-2,-1,-3,1,-4,-4,-7,4,-1,7,1,0,3,2,-1,4,-5,3,-5,4,-1,-3,-4,0,3,3,3,-5,4,3,-1,-1,-1,2,-2,2,-4,-5,-5,-6,-1,-2,-2,10,2,5,6,-4,1,-3,-6,2,-8,2,-8,-3,-2,-5,-5,-4,0,2,-5,-1,9,4,1,-1,4,-2,4,-4,6,-4,4,2,4,5,3,1,-3,10,-3,-4,-10,1,3,1,0,-2,-2,4,-4,-2,1,-5,-3,-5,-1,2,-5,3,-6,-9,4,-3,6,2,5,0,0,4,-9,-2,-8,-2,-3,-7,-4,-1,-1,1,-1,2,-3,-5,4,-2,1,0,2,2,-1,4,-4,-5,5,6,1,-2,-5,5,7,4,3,6,4,-2,-1,1,2,-6,1,-2,-2,4,-2,1,3,-6,3,7,-1,-8,-10,-1,1,0,5,7,-7,-4,-1,1,-2,0,-1,0,1,-5,-3,-1,3,4,-6,1,-4,-8,-1,1,1,-6,-7,4,1,-6,1,-2,5,-4,-2,0,0,4,7,-5,6,-2,-7,1,0,3,3,-2,3,-1,0,2,-4,5,0,-6,-8,7,7,8,-8,5,0,-2,-4,0,4,-1,0,-4,3,5,-1,2,1,-1,-3,3,3,-3
-3,-1,-3,-1,5,5,4,0,-6,-1,-2,2,-3,-4,-5,0,-1,-6,0,3,0,10,-5,7,-5,4,5,-1,-2,2,-3,4,6,-3,3,2,-6,-1,-6,2,9,0,0,6,1,0,-7,5,-1,-7,0,1,-2,1,1,3,-4,5,-2,-1,0,1,-2,-3,-4,5,-6,2,-5,-4,1,1,-7,1,-4,-5,-1,-3,9,2,0,7,-1,-3,-1,-12,-2,-1,-1,2,-7,-4,11,0,0,7,-9,-1,-4,6,-5,-4,-4,-1,0,1,-2,-1,1,2,4,-1,3,1,1,6,5,4,5,-7,1,5,-6,-2,1,8,-1,0,-5,-2,6,-5,5,-2,0,-5,-6,-2,5,3,-4,2,0,-3,-5,-3,-5,-4,-7,2,5,2,2,-5,-4,-3,4,-5,2,1,-1,-5,0,2,4,1,-8,-7,-1,-12,1,7,-6,-2,5,0,-2,3,2,4,2,-7,-2,-2,-1,-6,-3,-3,-1,-4,2,0,10,-3,1,-4,-4,1,4,0,3,-2,-7,6,5,-4,4,6,3,4,-4,1,7,2,-1,3,-2,1,-2,-2,0,-1,-1,-2,4,0,3,-5,-2,-1,3,7,-4,3,10,-2,1,-8,-1,8,-1,-5,1,-2,1,-2,-1,2,9,6,6,-7,-5,3,6,-2,-3,2,0,2,-2,-1,-3,-1,-4,2,-3,-9,4,-2,5,-8,-1,1,7,6,6,8,0,4,0,0,-2,0,5,-1,0,-3,0,11,3,-3,4,-4,1,4,7,-4,1,1,-8,-9,0,6,4,-6,0,-4,-2,2,-10,3,-2,8,-8,1,1,4,-5,-2,1,6,5,0,-4,-1,1,-4,-3,2,-3,-5,-1,0,-2,0,-6,-5,4,1,-6,-1,4,3,-1,2,-5,-3,6,3,2,0,1,3,3,-4,-6,2,-7,-2,-2,2,7,-1,4,-12,2,-3,-3,-5,-5,5,4,-2,7,-5,11,-3,0,1,-5,5,-5,4,7,-9,-6,2,-3,3,7,1,-3,1,-1,-1,6,0,2,0,1,12,2,-2,-2,0,-3,0,0,-4,-1,7,-1,-1,-5,1,-3,-4,9,7,5,6,-4,3,-5,1,3,0,2,4,-1,0,1,-1,-1,-5,2,-3,-5,4,7,4,7,-1,-3,-4,3,2,6,6,1,1,1,3,-1,0,0,4,-4,-2,0,3,-2,-1,3,-3,4,3,1,-1,-2,1,4,3,-1,-1,1,1,1,-6,-3,-3,0,-5,1,-2,4,2,3,1,-2,-9,2,-3,4,4,-1,2,-3,1,-2,0,1,1,0,-2,3,2,3,-5,-9,3
-5,6,1,7,-1,-7,-1,-3,-3,1,4,1,-5,2,-5,-1,4,2,-2,1,-2,-2,-3,-4,-2,-2,3,1,4,-1,-5,0,5,-7,5,-1,4,3,-7,-2,-5,3,-2,1,-5,2,0,-2,-5,5,-10,-7,-3,6,-6,0,-1,1,-2,2,-2,4,-1,0,-3,-3,3,4,-1,-8,6,6,-4,-10,-4,-1,-1,-3,1,0,-9,0,-3,-9,2,2,-3,-2,1,8,3,4,-1,-1,0,-1,2,1,-1,0,-2,-2,0,-8,-1,4,-3,-5,-6,0,-8,6,0,5,-2,0,1,3,-1,-2,-2,2,4,0,-1,1,-3,5,-4,2,2,5,2,-4,0,0,1,3,0,-3,5,-4,0,-1,1,1,0,-3,4,7,-4,0,-4,-3,8,1,4,1,2,5,-3,-3,-4,-4,4,-5,-1,-1,3,5,3,3,4,5,-3,6,3,1,4,1,-1,-4,3,1,2,0,7,1,-5,-4,2,-5,-5,-4,3,3,-4,-1,-6,-2,-4,0,-1,-3,-2,4,-2,-6,2,-2,1,5,1,-1,6,1,1,-1,-1,4,-3,-2,7,-1,3,0,-3,4,-1,-10,2,2,-2,-4,-4,-1,-2,1,2,6,-5,-6,3,3,-1,-2,-6,0,-3,11,-3,4,1,3,3,-2,-5,1,1,5,-4,2,-4,-7,-3,-6,4,2,-2,-2,-1,2,-2,2,5,-5,-5,-1,6,-6,-1,-1,3,-2,3,3,4,-2,-3,-6,5,-1,5,6,-2,-2,2,4,3,0,-8,-1,-6,-1,-1,-1,-3,-1,6,7,4,-3,0,2,-6,-2,8,-3,-11,1,-4,1,-1,2,0,2,-2,5,7,5,1,4,-3,2,0,-2,1,-6,-2,3,6,-3,-6,6,-4,4,-4,-2,1,4,-1,1,-3,2,1,-3,-8,-7,3,4,-1,-2,-2,1,5,-4,4,0,5,3,6,6,1,-1,-6,6,2,-5,-1,4,0,-7,-13,0,-2,-4,0,1,12,-2,-3,-2,9,0,-6,-2,3,-3,2,1,-4,-3,1,2,0,-1,4,-6,-3,1,1,-1,3,0,-7,6,5,4,-3,-3,2,5,-4,-4,1,0,4,0,-2,5,-2,1,0,-3,-1,1,0,1,2,-4,3,1,0,-2,3,4,5,2,9,1,-2,2,0,6,-3,2,4,0,-1,8,0,0,4,-4,1,2,-2,1,3,-1,1,0,5,-1,6,-4,0,-5,-1,3,6,-3,5,-3,-6,-4,-4,2,-5,11,1,-6,-2,2,9,-3,4,3,4,-4,-3,-5,1,5,-2,1,-4,-2,0,-10,-5,-10
-7,1,2,-3,4,4,6,5,-8,6,-3,3,-3,-3,-1,-1,-2,3,3,3,-4,-3,-2,3,3,3,7,-6,-1,-2,1,-4,7,-2,-1,-1,0,1,2,8,3,-5,-5,4,-1,3,4,2,-4,4,-9,-2,2,7,6,0,-3,1,-6,2,0,5,-10,0,2,-5,-3,0,3,-1,1,5,-3,-2,-5,3,0,4,-2,1,1,3,-3,4,5,-4,1,4,-1,-3,7,7,-1,-2,0,4,6,-7,3,1,4,-7,3,-1,-1,-2,8,5,0,3,-4,-1,7,4,0,-3,-3,-3,-4,-3,-5,0,4,-8,0,-3,-10,7,12,-2,-3,-1,0,-3,5,-2,2,6,0,1,-1,1,-2,5,4,-1,-2,-2,-3,2,1,4,1,-1,0,4,1,5,-1,0,1,-8,1,10,-4,5,6,3,1,4,13,-2,-1,3,5,-5,2,4,1,-2,3,4,-1,7,6,-15,-7,0,-2,0,-2,4,-3,-3,2,1,-4,-2,-3,7,1,3,3,-3,5,1,3,-5,4,-2,2,-1,2,0,-5,-6,1,-3,-2,-3,-2,2,0,2,1,1,-1,-2,1,6,4,-1,-3,0,-3,6,2,5,3,3,-2,1,1,-7,-1,2,-2,0,-6,-2,2,-1,2,4,4,6,-1,-1,1,-4,2,-9,-7,3,1,5,-2,-2,-3,0,-3,-3,1,0,-6,-4,-5,-2,-3,-6,4,-6,3,0,-3,-5,-1,-4,3,1,-1,1,2,-4,2,1,-1,5,-8,-5,-1,-5,-2,0,1,3,2,1,1,-7,4,-1,2,4,2,-2,-1,-1,-6,2,-2,-2,3,1,-6,-5,7,-1,3,0,-3,2,4,3,4,-2,2,4,0,1,-1,-2,5,0,0,-4,4,-6,2,8,2,-4,-1,2,2,2,1,-5,-2,3,1,7,8,-6,2,5,0,2,-1,-1,-4,2,2,-6,-5,-4,1,-2,-9,-1,-1,0,8,3,-6,5,1,3,-3,2,3,-4,0,8,8,10,-2,-4,-5,-4,-6,-2,-4,3,-1,1,1,3,-4,-3,1,0,4,-5,2,3,7,-2,-4,5,3,6,2,-2,0,0,-4,4,4,-2,-3,4,3,-3,1,-1,-1,8,7,2,-6,-7,1,0,4,3,2,-4,-3,1,-3,-1,0,2,1,4,-8,-2,0,1,1,0,-2,5,-4,2,-3,-7,-2,1,3,-6,5,-5,-4,-6,-3,6,1,-1,0,1,1,-4,-3,-1,-2,-7,0,-2,3,-3,1,10,0,1,-3,-5,4,7,1,-10,-9,6,-3,5,1,1,5,-5,7,0
-3,-3,-8,2,-3,-8,1,2,3,2,-3,-8,-2,-1,-3,-13,-3,-3,4,0,0,-8,4,4,-3,-4,-4,4,-4,7,6,0,-9,3,-7,2,0,-6,-6,5,6,0,-5,-2,4,-8,3,-6,-3,-10,-1,2,3,1,7,-5,1,3,-9,2,2,1,1,-1,3,-3,-3,1,-3,-2,-1,6,-1,6,-4,-10,6,0,-3,-3,0,0,-3,0,6,1,4,8,0,0,4,0,-2,5,-9,-1,-3,0,-1,8,6,3,-1,2,-6,-1,1,3,5,7,3,-5,-2,3,-7,8,3,6,-5,3,-1,-1,5,-3,-1,0,-1,-5,-10,-3,-1,0,0,0,-4,-4,3,-1,-3,-1,-5,-1,3,1,5,-1,6,-3,4,1,0,3,2,-2,6,-1,3,3,2,-2,1,-1,-2,0,-5,-3,6,1,1,5,2,-3,0,-6,7,3,-4,1,-1,3,-3,7,-7,1,8,-3,-3,3,4,-1,3,6,-10,-3,8,3,-6,3,-1,1,0,2,-4,-4,2,1,1,-4,2,0,5,2,7,2,-1,0,1,-2,-7,3,4,8,-6,3,3,4,3,-2,5,3,-2,-3,1,-3,4,-5,-5,-2,-4,2,4,6,3,-1,0,-1,3,-2,-4,5,-1,0,6,6,0,-2,2,8,2,8,-2,-1,2,-5,8,2,1,2,-7,3,-3,1,1,4,-2,6,2,5,6,1,-2,0,-6,-5,11,8,1,3,0,-7,1,10,0,-8,-7,2,5,1,-4,3,-3,-5,-3,0,-3,-6,-4,3,4,-4,7,-1,-6,-1,4,2,-3,-3,3,7,2,1,-8,-2,3,-1,0,2,-4,-4,-3,-2,3,2,-2,-8,1,2,0,1,2,2,0,-1,3,0,-3,4,6,-1,7,6,-2,1,1,2,-1,-2,-3,0,5,-1,4,-1,-4,-1,4,1,-1,-1,2,6,6,2,-4,-1,-6,-8,-3,5,4,-2,5,-1,2,-4,4,-2,-4,7,2,5,2,-2,1,-3,8,4,-3,-2,-2,6,-5,4,6,4,1,0,-3,-3,1,1,-1,-2,-2,0,2,-6,-1,0,1,7,5,-7,-2,2,-6,-2,1,5,1,2,1,-3,1,0,-5,-2,-9,2,-1,-1,0,0,0,-1,-2,7,-4,-3,2,-4,6,3,2,1,-1,5,-1,4,2,-1,-3,-1,8,5,2,-4,-1,-3,3,-3,-2,3,-2,4,-4,0,-3,6,-8,4,-2,-1,4,-2,-8,1,-1,-2,3,-2,2,-2,-6,2,-1,3,4,2,-3,-3,-3,-8,3,3,-2,0,1,4,1,8
0,3,2,-3,3,1,3,-2,2,3,5,2,3,-1,-2,1,1,-3,2,6,1,1,1,4,6,3,2,-3,2,4,1,-1,-5,2,3,3,-1,-7,7,4,-3,5,-1,11,-4,0,1,0,1,4,2,-1,2,11,5,-5,-1,4,-1,2,8,1,5,-3,-1,1,-3,1,3,2,5,0,-2,0,2,-4,4,-4,-6,-4,-4,-1,-4,2,2,-2,10,-2,3,-1,5,2,-2,1,-2,2,0,-5,-2,-9,11,4,-5,-2,1,-3,6,-2,4,-4,-2,0,9,-1,-1,0,1,7,0,-9,0,-2,-6,-6,5,-3,-4,3,-2,5,2,-3,2,0,-3,1,2,1,-2,4,-7,9,1,-1,-3,0,2,2,-3,4,2,0,2,-7,0,3,1,-2,-6,-1,2,7,1,2,-2,-7,0,1,-7,-1,2,1,9,-4,0,3,-1,-1,0,1,-5,3,-4,-6,-2,-3,0,7,2,-6,-2,-2,4,6,7,0,-5,-1,0,3,1,0,0,8,-3,3,1,-3,-2,-4,0,-2,-3,-3,0,0,-2,-7,7,-3,-4,1,3,3,-2,5,1,1,1,-2,0,-6,6,-1,-7,5,-2,-2,3,3,1,3,1,0,-1,0,-6,-3,2,3,1,2,0,2,7,0,3,0,-2,2,4,1,-1,2,4,-2,-1,-5,-5,0,-1,5,1,-2,-1,2,-5,-2,2,4,5,-3,2,4,4,-3,9,5,2,-2,3,3,-3,0,0,4,4,3,4,1,3,10,-3,-1,1,-5,9,-5,-3,2,5,-1,-1,1,-3,5,-2,-1,1,3,3,-5,3,5,9,-1,1,-3,1,-4,1,0,2,2,-1,2,-3,3,-3,1,2,1,-6,-3,1,3,-3,2,-8,-5,-1,4,3,-14,5,3,3,0,5,7,-12,2,-2,2,-5,2,0,-1,-1,-2,1,1,4,3,-5,5,0,5,-5,4,3,-6,1,4,4,-1,6,2,-6,7,2,-1,-2,-3,-4,-5,3,-2,-6,4,-2,5,0,4,4,-6,4,-3,-4,5,-2,-3,-4,3,-4,-7,1,-1,-5,3,-7,-1,1,-7,0,2,-2,2,1,0,2,-2,1,7,-3,-1,-2,2,3,3,1,-6,-7,2,7,-4,-8,-5,-4,3,-11,5,-2,7,11,3,1,-6,2,2,0,6,4,1,-4,4,-4,1,1,-4,-1,-5,4,-1,-2,-4,1,-3,6,2,1,-4,1,-2,2,-7,-1,-1,2,-3,1,-3,-6,7,1,2,-1,0,-8,-1,-5,5,5,-1,-9,-10,-6,0,2,8,-3,-6
0,-1,2,-6,3,-5,-6,1,8,-1,-1,-2,-7,0,-3,2,-1,11,1,8,-2,6,-1,-4,-1,3,0,1,-2,-4,0,4,4,-2,7,2,4,-4,0,5,3,-3,-3,-1,-1,6,-2,6,2,2,-5,0,2,-3,4,-1,-5,1,-2,0,2,-11,-1,6,0,-6,-1,-6,-2,3,10,-4,-1,2,-9,1,-5,0,3,-3,3,-2,-4,1,9,-5,-3,2,-7,14,1,-6,-4,2,1,-3,-4,7,-3,-3,-6,-2,-1,6,7,-5,0,-2,-6,-5,1,-2,0,1,0,1,-1,3,9,-1,1,4,-5,-5,2,1,3,-1,0,3,2,0,0,3,2,-4,-1,-1,2,-4,3,-3,-1,5,0,4,-5,1,4,1,1,5,0,-2,2,-4,2,0,-2,11,3,3,-6,2,-1,5,3,2,-3,-2,0,1,-6,-1,3,3,5,5,1,-4,-2,7,2,-2,0,2,-3,-1,-2,-3,7,-2,5,-2,0,-6,3,4,4,1,2,-2,0,-4,-1,-2,-1,-2,-5,2,-4,4,-6,6,4,-7,5,1,1,0,-1,8,-4,-2,5,3,-4,-4,-3,-3,9,-1,2,-4,2,-5,3,1,-3,2,0,0,7,-1,4,-2,4,-1,6,3,-3,-2,-3,1,7,-1,2,4,-8,3,2,-3,-3,-1,-1,-3,-6,-5,6,-8,4,-9,-9,0,-2,1,5,1,-3,1,3,-3,2,-2,-3,-5,1,-1,4,2,1,-3,0,1,2,-1,-1,-4,-2,2,-1,1,-3,4,-4,-9,6,1,-4,2,-6,-2,-4,-7,-9,5,-3,4,-6,4,-2,-2,0,1,-2,-3,1,-3,-5,0,11,-1,0,0,1,0,-3,6,0,-3,7,1,-5,1,-10,-5,-1,-1,-5,-4,3,-1,2,1,1,1,1,2,2,-6,1,3,-4,3,4,-10,-1,2,0,-3,2,4,6,7,-2,-7,2,-6,3,3,-2,0,2,-3,3,-1,-1,5,5,5,3,1,3,-1,-3,0,4,-3,-7,-3,-2,1,-3,4,3,0,5,4,8,-1,-3,2,7,2,4,1,-2,-4,0,1,4,-1,1,-3,-1,0,7,0,4,5,6,0,1,-1,-1,5,0,1,-3,2,-1,3,-4,-2,1,-1,-6,-3,3,-1,2,0,-2,1,-2,7,-4,-1,0,4,-3,-1,-5,-3,-6,6,-2,-6,2,4,5,6,3,-3,-4,1,-2,5,-2,6,0,-4,-2,-1,0,1,1,-1,0,-3,1,1,-3,-4,0,-4,-3,0,-4,4,7,-5,1,12,1,-4,-10,-2,-3,-3,-4,6
1900,-2644,5244,721,1167,-5710,2875,-1352,2138,2189,-57,-2197,-3123,2392,-2018,4731,-1707,132,4134,3613,-1045,-368,2557,-693,4668,-3909,3226,3690,1547,1392,622,-3037,-2774,-3482,-6046,-1415,-5389,3564,3404,1709,-780,4819,-2474,1875,-2671,5054,-2108,3394,-28,-4670,2255,-714,-746,-4143,-4088,39,-5816,-2426,-5635,3763,-3150,928,6058,-3327,2226,-2509,-261,-4897,-1256,-1079,-2095,-5240,2819,-4770,-1936,5336,272,5346,5302,3680,-1186,-139,-2650,-1063,1726,998,-893,2979,-4606,-721,3007,5636,-3453,4226,-5354,5697,148,-2543,438,-5896,42,5997,3801,4353,2117,1642,-1393,-2398,-3307,529,3869,-5181,5458,-3216,-5237,-5132,-3814,-76,-5505,1308,3722,-5370,-1251,-546,3941,4534,3320,-3004,4,-3,0,3,0,-4,0,6,3,-4,2,3,1,4,2,1,1,-3,-1,3,-5,0,8,8,6,-6,-2,-9,-2,2,2,0,-2,-4,-1,-2,-4,-3,-3,1,-5,0,5,9,0,-3,2,0,3,8,0,1,-3,6,-6,1,5,-5,3,-6,-5,8,-1,1,-3,4,5,-1,2,-10,-1,-1,7,5,0,3,-2,9,1,-2,-2,-4,-3,2,4,-8,1,-8,1,-2,1,-5,-1,-2,2,1,2,-6,-1,0,-1,3,-1,3,2,3,-3,-4,8,4,4,0,-5,0,1,0,2,2,2,-3,-3,2,1,3,-1,6,-4,3,-4733,-4997,-3937,2698,-4232,-3046,5721,766,42,-606,-4052,950,3626,-5532,1023,-2403,-1648,1902,-5191,5435,3295,-5011,381,168,3787,-3283,730,-2332,-1468,4526,4632,-6143,5508,-282,3975,-6115,2420,2944,-728,3988,2460,-4569,1123,501,834,3880,1671,-2075,-4713,-4058,-1396,-2712,-3834,3794,-624,2652,2224,-5921,-3670,2296,3577,-2017,-5449,2970,789,-2657,1812,-965,-3486,628,-77,1663,4107,-6098,3559,-5132,-5190,-4728,-1374,-1589,-3575,1919,-3235,3253,-5034,5617,-1827,4957,-5633,3731,2075,1458,1854,556,-4468,2538,-3446,2757,5616,-2496,577,-4585,-5310,-913,-1020,-4670,-509,-3320,-4962,-3461,-2373,5585,1537,4523,-2541,2530,-3018,-1848,-583,-2623,4008,-2798,2270,-1913,-4641,4894,-5414,-3399,1,-9,-3,-6,-5,-1,-4,5,0,3,4,1,-8,-5,3,-5,-3,-2,1,5,2,-2,4,3,-1,-3,-2,-1,0,2,6,-2,-1,-6,3,1,0,-5,2,4,7,-5,6,-3,-10,2,-5,1,0,1,-3,0,-6,-6,-6,-6,2,-4,-2,-5,2,-3,3,2,0,1,-1,2,0,1,0,6,3,-6,-4,-2,3,-7,0,0,2,-8,-5,5,1,0,-5,-2,1,-2,8,3,-6,10,-1,-1,-5,-5,-6,2,7,1,1,2,3,1,0,0,-2,1,6,-4,-4,5,-7,-9,4,-2,1,-4,0,-2,1,-2,6,5,-7,-7
2,6,2,-2,4,-3,-3,-3,-3,0,5,-5,1,-8,-1,0,4,4,0,2,3,-1,0,5,1,-5,0,-3,0,-4,5,-2,-9,-4,-7,3,-1,-2,10,2,-1,2,-2,-4,3,0,0,2,-5,1,2,4,0,2,7,2,1,-6,2,3,2,4,0,-6,3,2,-1,-1,1,5,4,0,-1,-1,-4,2,0,-2,1,-2,-1,-5,3,0,1,-2,3,-3,-6,4,6,-2,-1,-3,6,2,-1,0,-5,3,-2,-4,3,5,-1,-8,-2,-4,0,2,1,-1,2,-8,1,5,4,-3,2,-11,0,5,-8,-2,0,-4,-1,-1,-2,4,3,-1,6,2,-3,5,4,-4,-3,1,-4,3,2,-12,-9,2,0,3,-5,0,0,0,9,-2,4,3,1,-1,2,-1,5,-2,3,-4,0,-2,-1,-3,-3,4,-1,1,3,7,0,-1,-3,5,2,-9,2,6,2,5,3,2,-6,3,-11,-1,-5,2,1,-2,3,-8,2,0,-1,3,-6,-8,10,2,2,1,-1,-5,5,-3,0,0,-5,-5,2,-2,-4,-4,-4,-2,-4,-3,-4,5,-2,6,1,-11,-1,6,2,-1,0,-1,-5,-2,-2,-3,1,-7,1,-3,-2,5,-3,3,0,7,-3,2,-1,-9,-1,-2,-2,-6,-3,-1,2,9,0,4,-5,-6,-1,3,5,0,5,-1,-3,1,2,3,0,-4,-3,-5,2,-4,0,4,0,0,6,-6,2,9,1,-3,-5,2,-1,1,-5,0,-1,5,2,6,-2,2,-2,-1,-1,-3,-5,2,-3,-2,1,-6,-3,4,0,0,2,-2,1,-3,0,2,-1,1,4,-10,4,-3,4,2,-8,1,-2,2,-2,-6,-3,4,-3,-2,-1,-1,8,3,1,-4,1,11,-10,-2,7,1,0,0,-1,3,-5,2,-3,-3,-4,-7,-1,-8,-2,0,7,-1,0,-1,-5,-1,-4,0,0,-1,7,6,-2,-3,6,-2,-4,0,-2,-6,-2,-6,1,4,-4,-7,4,-2,1,3,-5,2,-12,-8,1,2,8,-1,3,1,7,-2,-1,2,-3,1,5,-2,7,1,6,5,3,-6,-5,-6,6,0,-1,1,0,0,0,4,0,-1,-1,-4,1,-4,1,-5,-2,-5,3,9,-1,-6,-9,-1,1,-5,0,-4,-10,-1,-5,-3,-1,-4,0,3,4,4,-1,2,-1,4,-8,-1,5,8,1,-1,5,2,9,5,-5,2,7,-5,5,-9,4,3,-4,-6,3,-9,-8,-3,-1,-1,-5,-1,4,0,0,2,9,1,1,-3,0,2,-3,0,9,-3,-7,-1,5,5,0,9
0,7,0,-5,-3,2,-2,1,6,0,-8,-3,2,-3,3,2,-1,6,-5,-4,7,-9,-2,3,-1,-9,8,-3,-1,-2,-1,1,3,-2,-1,-1,-3,0,-2,0,-3,5,-3,3,2,5,-3,-2,0,-5,5,-6,-1,8,1,14,-7,-3,-5,3,-2,-6,-3,3,-1,-2,-1,-4,1,1,4,0,-1,0,-9,-6,-10,5,5,1,0,-9,-4,-1,-7,2,-5,-4,0,-4,4,0,4,0,-5,14,2,-9,3,4,-6,7,5,-3,-2,-4,-1,1,6,0,-4,1,-3,-6,7,-4,5,1,1,-6,3,1,-2,-1,0,2,-5,4,0,4,-4,2,-5,1,-3,-2,1,0,-5,2,-4,11,-12,-1,-2,-7,3,-1,-2,12,-3,-1,4,3,-3,5,-6,2,5,-1,8,-6,3,1,1,2,-3,3,6,6,0,-2,-5,-5,0,-1,5,-5,2,-1,3,1,0,6,3,0,0,4,6,3,-1,0,3,5,-3,-2,4,-4,-2,6,4,1,-5,-8,-5,5,-2,0,-1,0,1,8,-1,-3,-5,-2,-4,2,3,0,8,-6,-5,-2,-3,-4,-1,-3,-4,1,-3,4,-4,-7,0,-1,7,1,-4,0,8,4,0,3,-5,3,1,4,4,0,4,2,-2,-3,0,-5,-3,-8,-2,-8,1,2,1,1,0,1,6,-1,5,-3,1,-1,1,0,-6,0,-6,-8,-1,0,0,3,-2,-3,-5,-2,0,5,-4,-2,6,-3,-1,1,2,-1,-5,-2,0,0,-3,4,6,-4,5,11,-2,1,-5,3,-4,-4,2,-3,5,9,-2,-5,-3,3,3,-1,4,4,4,-7,-3,-1,-5,2,7,-2,0,-3,2,1,5,-5,-7,-6,-6,-2,-6,-1,4,-1,0,6,1,1,2,-4,1,4,3,-3,4,4,6,-2,1,2,-2,9,0,1,3,-5,6,0,-4,-3,2,-1,1,9,-5,0,3,1,11,-3,-2,-2,-4,-2,-1,-2,4,7,-3,3,2,3,2,-6,-1,-5,-2,4,0,7,2,4,-3,-2,-7,-1,2,7,2,-1,5,2,-9,4,3,1,-3,-3,2,-5,0,0,-2,-2,5,2,-1,-1,3,3,2,0,3,-5,5,-3,-1,-5,-2,1,-9,-5,4,3,-1,-1,-7,-2,-1,3,7,1,1,-1,-9,5,-9,1,2,-4,0,4,4,1,-3,0,-1,-3,-1,-4,3,0,4,5,12,3,1,1,3,2,-9,-1,3,2,3,-6,-1,-2,-9,-9,-2,0,2,-2,-2,-8,6,-4,2,-1,7,6,-2,-4,-2,4,1,7,-1,1
